ano,sentenca,cluster
2010,esperamos assim conseguir agora um retrato mais fiel e detalhado da realidade indigena brasileira nas categorias etnias distribuiçao geografica padroes de migraçao faixa de renda escolaridade questoes de saude etc,0
2010,a descoberta lhes rendeu o premio nobel em e ficou cristalizada como retrato oficial do dna,1
2010,apresentadas na shock em essas alteraçoes eram como um retrato do momento final,1
2011,ao contrario dos magos da economia mailson pautou sua carreira pela competencia do tecnico como se percebe na leitura de sua recemlançada autobiografia alem do feijao com arroz civilizaçao brasileira o retrato de uma trajetoria de self made man iniciada na minuscula cruz do espirito santo na zona da mata paraibana aos anos como descastanhador de caju e vendedor ambulante,0
2011,pesquisa fapesp ediçao dezembro humanidades capa ossos que falam escavaçoes na zona portuaria do rio de janeiro revelam retrato pouco conhecido da escravidao carlos haag o instituto nacional de criminalistica estabelece uma serie de procedimentos para se investigar um crime o reconhecimento que delimita a extensao da cena do crime e a preserva a documentaçao cuidadosa e a observaçao cientifica do lugar a procura de provas e evidencias a serem coletadas a analise cientifica num laboratorio das provas recolhidas pelo perito,0
2011,o retrato do velho insiste em manterse no mesmo lugar,1
2011,no entanto basta virar o quadro para ver a olho nu em seu verso o retrato de uma mulher,0
2011,de acordo com os comprimentos de onda usados nas analises a espessura das camadas de tintas superficiais e o tipo de pigmentos presentes numa obra o resultado da equaçao transparencia e contraste pode ser mais favoravel a descoberta de surpresas como a versao do grande canal de veneza que o italiano guidi preferiu encobrir com um retrato feminino,0
2011,ja o autor do retrato do menino tinha um estilo mais impressionista,1
2011,o volume resulta de um notavel trabalho de investigaçao levado a cabo por algumas dezenas de especialistas sobre uma serie de topicos indispensaveis para traçar um retrato fiel e multifacetado da area de cti neste estado,0
2011,a definiçao e da historiadora laura de mello e souza professora titular de historia moderna na universidade de sao paulo usp que acaba de lançar a biografia do poeta inconfidente claudio manuel da costa coleçao perfis brasileiros da companhia das letras um belo entrechat historico da pesquisadora que partindo de uma quase total ausencia de informaçoes sobre o personagem construiu um retrato do homem e da epoca,0
2011,fapesp ediçao abril de politica de c t indicadores o fascinio dos rankings listas das melhores universidades ganham popularidade apesar das limitaçoes metodologicas fabricio marques uma contradiçao permeia os mais de rankings internacionais de universidades adotados atualmente como referencia estas listas nunca foram tao populares e influentes como agora mas tambem avança a percepçao de que por limitaçoes metodologicas nenhum ranking oferece isoladamente um retrato perfeito da excelencia cientifica e academica,0
2014,foi por um efeito sonambulico que um medium desenhou um dia para mim em presença de vinte testemunhas o retrato de uma jovem que morreu dezoito meses antes e que jamais havia conhecido retrato reconhecido pelo pai presente a sessao,0
2015,robinho que a critica esportiva considera o craque do paulista e o retrato acabado da mediocridade do futebol brasileiro,0
2015,voltese a baltimore e o colunista do baltimore sun dan rodricks traça um retrato da cidade nos quase anos transcorridos desde a explosao racial de na esteira da morte do reverendo king os disturbios daquela epoca aceleraram a fuga dos baltimoreanos brancos entendase para os suburbios,0
2015,nossos representantes sao o retrato acabado da mediocridade e da falta de renovaçao dos quadros politicos e de lideranças em tantos segmentos,1
2015,so nu de judith e retrato de hilde weber recuperadas em valem hoje r milhoes cada,1
2015,dois exemplos dessa relaçao sao o retrato da ilustradora hilde weber e o de judith sua mulher em comodato no museu de arte contemporanea da usp desde,0
2015,como o filme descreve os antecedentes da perspectiva de kat o casamento dos pais ganha um acido retrato combinado de fantasia infantil com tedio adolescente,0
2015,o recorde de preço para uma obra de van gogh e do retrato de dr gachet de vendido por us milhoes em pela casa de leiloes christies em nova york,1
2015,o departamento de serviços financeiros de nova york anunciou nesta segunda a restituiçao da pintura retrato de um homem do seculo a sua legitima herdeira,1
2015,segundo o diretor da cinemateca jose manuel costa a fita nao aporta nenhuma revelaçao chocante sobre a vida do autor mas e um retrato autentico sincero e direto do homem e de sua forma de pensar afirmou a afp,0
2015,as bases da historia sao formadas por relaçoes de poder determinadas pelo dinheiro e pelo sexo o retrato de um hedonismo capitalista tacanho portanto com personagens que falam bastante de seus penis por exemplo,0
2015,a critica social de criolo e feita de forma criativa e sem deixar de ser pungente as letras sao um retrato das diferenças da injustiça e da criminalidade brasileiras mas elas sempre revelam respeito e ate mesmo ternura pelos seus personagens,0
2015,mas se fizessemos um retrato veriamos que a cracolandia esta igual ao que era no ano passado disse ele,1
2015,peter clarke que dedicou a churchill um delicioso tratado mr churchills profession bloomsbury pinta o seguinte retrato do seu dia normal despertar as horas cafe da manha na cama jornais na cama burocracias politicas na cama,0
2015,mais tarde ela pintou seu retrato incluindo a cicatriz em sua cabeça,1
2015,em seu retrato do brasil contemporaneo portanto ao manifesto antropofago de oswald de andrade prado faz sua celebre sintese da formaçao do brasileiro atraves de quatro eixos interpretativos a luxuria a cobiça o romantismo e a tristeza,0
2015,leia na folha desta semana dias dificeis editorial apagao e alta de impostos sao consequencias de º mandato retrato do brasil apagadinho vinicius torres freire o resultado de quatro anos de inepcias força hermana brasil importa energia da argentina ministro admite risco de racionamento nas alturas bc eleva juros pela terceira vez desde a reeleiçao de dilma a sabesp raciona agua,0
2015,os autores do trabalho liderados por allison hsiang paleontologa da universidade yale eua usaram as caracteristicas anatomicas e geneticas de mais de especies de cobras e lagartos para fazer o retrato falado da primeira serpente,0
2015,pib credito editoria de artefolhapress o retrato do ibge na virada do ano e aquilo que a gente ja sabia,0
2015,como as de maxim um jovem que no retrato abraça uma mulher e uma criança no deck de um barco sob o por do sol serei o primeiro a acender a estaca na qual voce vai queimar,0
2015,a oscilaçao entre o retrato humanizado dos individuos e a face desumanizadora do regime esboça outro caminho para o filme que logo se torna uma ficçao politica da epoca da guerra fria,0
2015,é um retrato do rio e do brasil,1
2015,és tu completa entre montanhas feridas erguida levantada endurecido o coraçao mineiro ante feridas de maos cobiçosas abrandado na nostalgia de apenas um retrato na parede,0
2015,o dramaturgo glenn chandler e o criador e roteirista de taggart o mais antigo programa de policia na tv conhecido por fazer um retrato duro de um homem forte nas ruas crueis de glasgow,1
2015,sempre protesto quando sou acusado de ser pop essa nao e minha festa disse o brasileiro antonio dias cujo trabalho marcante o meu retrato uma amalgama de escultura e pintura faz parte da mostra,0
2015,foi produzida em um total de tres segundos por um algoritmo desenvolvido por cientistas da computaçao que determinaram de que modo vasculhar a internet em busca de todas as informaçoes publicas sobre uma pessoa e como transformalas em um retrato instantaneo de sua personalidade,0
2015,a adaptaçao para o teatro de christopher sergel e fiel ao retrato feito por lee do racismo impiedoso no alabama dos anos e os moradores ao longo dos anos ja a apresentaram em lugares distantes como israel e china,1
2015,cidade do alabama relembra um duro retrato de si mesma,1
2015,suriani voltou a sao paulo para expor o retrato de suas musas inspiradoras no mes passado com a mostra its not personal its drag na tag gallery no centro da cidade,0
2015,de roupa e cabelo impecaveis e voz baixa e nao por acaso o retrato perfeito do que quer vender a ideia de beleza organizada,0
2015,a policia divulgou um retrato falado de um dos suspeitos a partir de dados colhidos com uma das testemunhas,0
2015,a cidade e o retrato do paradoxo fica num dos pontos de captaçao de agua dos canais da transposiçao cuja obra tem orçamento,0
2015,espaço haroldo de campos de poesia e literatura h gratis exposição retratos o retrato hoje e o mausoleu de si,0
2015,mas ele nao faz o retrato de uma mulher determinada por exemplo diz montaner,1
2015,segundo estudo da universidade de brasilia sob o titulo retrato da escola alunos que leem hqs tem melhor desempenho escolar do que os que se atem somente ao livro didatico,0
2015,ao mesmo tempo da pinceladas sobre o espirito de seu biografado e traça um colorido retrato dos costumes e da politica na primeira metade do seculo,0
2015,andrzej wajda nao e habitualmente dado a condescendencias mas o retrato do lider sindical polones as vezes parece ate uma encomenda,0
2015,depois do retrato nao conseguiamos tirar a imagem das maos dela como se ela quisesse ficar com o passado dela,1
2015,outro dia uma mulher agarrou meu cabelo na rua e um homem parou o carro e pediu para pintar meu retrato diz,1
2015,de uma parede seu retrato observa a sala,1
2015,a policia civil divulgou o retrato falado do suspeito que segundo testemunhas teria cabelos curtos cerca de m e idade entre e anos alem de ter traços mestiços e labios grossos,0
2015,o recorte sugerido pelo titulo nao vai muito alem entretanto de mençoes ao retrato ambiguo glamourvacuidade da moda e da publicidade em blowup depois daquele beijo em dialogo estrito com temasfetiche da arte pop e ao uso do rock psicodelico nas trilhas deste e de zabriskie point,0
