ano,sentenca,cluster
2002,se um dia o sinal se tornar forte o bastante para ser detectado no madeira rio cerca de vezes mais volumoso que o jiparana possivelmente a bacia estara totalmente alterada,1
2002,estamos tentando entender por que o sinal do carbono das gramineas desaparece em trechos mistos onde ha floresta perto de pastagens diz o pesquisador,0
2002,o primeiro sinal que a comunidade cientifica paulista recebeu de que nao esta ao largo daquilo que se passa no sistema nacional de ciencia e tecnologia foi a ampliaçao das exigencias da fapesp para a concessao de bolsas a partir do ano passado que resultaria em alguma reduçao no numero das concessoes feitas pela fundaçao,0
2002,dessa virada tecnologica por sinal participou outro brasileiro mario baibich professor do instituto de fisica da universidade federal do rio grande do sul ufrgs,0
2002,em contrapartida a expansao da pecuaria por meio de novas tecnologias de manejo da caatinga acende um sinal de alerta para a preservaçao desse ecossistema,0
2002,falhas na transmissao do sinal restriçoes geometricas de posicionamento e ate mesmo uma manobra da aeronave podem fazer com que o sinal do sistema gps nao seja captado pelas antenas localizadas no aviao explica schadbatizada de sistema modular de atitude e navegaçao sman a plataforma tambem podera ser usada por foguetes misseis satelites automoveis e navios,1
2002,giroscopios de alta precisao entretanto tem desvio de apenas grau por hora mas sao aparelhos que podem custar por volta de us milo sistema gps por sua vez so funciona se o sinal de quatro satelites da constelaçao for captado simultaneamente pelo aviao,1
2002,o inicio das convulsoes e um sinal de que se nao for feito nada para reverter o quadro de intoxicaçao o rebanho esta na iminencia de perder um membro,0
2002,o governo federal ja acenou com um sinal verde para uma nova era do alcool como combustivel desde que os incentivos fiscais comuns no inicio do programa sejam esquecidos,0
2002,assinamos um memorando de entendimento entre brasil e chile em arica que da um novo sinal politico de integraçao entre os dois paises,0
2003,em de novembro passado depois de um processo que se prolongou por oito anos e contou com assessoria tecnica da embrapa uva e vinho e da universidade de caxias do sul a associaçao dos produtores de vinhos finos do vale dos vinhedos aprovale que congrega vinicolas obteve em carater definitivo o sinal verde para envolver o gargalo de suas garrafas com um selo,0
2003,é um sinal de que e possivel alterar geneticamente o fungo,1
2003,muitas das informaçoes do trabalho que foi submetido a uma grande revista internacional e aguarda um sinal verde para sua publicaçao ainda sao confidenciais,0
2003,hoje num claro sinal de consciencia da parceria a csn mantem um apartamento para abrigar os pesquisadores da universidade que passam temporadas trabalhando em volta redonda,0
2003,a lampada pulsada de xenonio substitui o par deuteriotungsteniohalogenio usado normalmente nesses aparelhos com a vantagem de nao necessitar de partes moveis como nos antigos alem de obter melhor nivel de sinal e isolar a luz ambiente do compartimento de amostra,1
2003,é equipado com um display grafico e dispoe de conexao com um computador para tratamento do sinal e dos dados,1
2003,apesar de todos os esforços os conhecimentos sobre a morte subita ainda sao mais empiricos fruto da observaçao da doença em campo do que propriamente cientificos sinal de que ainda ha muito trabalho pela frente,1
2003,quando revestida com material absorvedor a radiaçao que incide sobre o alvo e absorvida tornando o sinal fraco e impedindo sua identificaçao pelos sistemas de dados dos radares,1
2003,a lista e ampla e inclui filtros compensadores de dispersao de luz multiplexadores que reunem em um unico sinal varias transmissoes alem de roteadores e acopladores usados nas redes de fibras opticas,1
2003,se numa amostra de bebida esse indice denominado dc delta carbono se distancia de sua assinatura isotopica padrao e sinal de que o produto foi alvo de alguma intervençao heterodoxa,1
2003,o organismo parece trocar o sinal da melatonina pelo exercicio recuperando ao menos em parte a organizaçao anterior,1
2003,o projeto processamento de texto e sinal acustico em portugues brasileiro uma interface linguistica engenharia para a ciencia e tecnologia da fala modalidade projeto tematico coordenadora eleonora cavalcante albano instituto de estudos da linguagem da unicamp investimento r e us,1
2003,o sinal verde para o trabalho veio em outubro de cinco meses apos carvalho e borojevic constatarem em roedores que as celulastronco se incorporavam ao musculo cardiaco e mais importante ainda restauravam ao menos em parte sua capacidade de se contrair,1
2003,pesquisa fapesp ediçao maio ciencia moleculas dobraveis simulaçoes em computador permitem prever a estrutura de proteinas e explicar o mecanismo de açao dos anestesicos ricardo zorzetto ao encostar a mao numa leiteira quente celulas da pele transformam a sensaçao de calor em um tenue sinal eletrico transmitido de uma celula nervosa a outra ate atingir a medula espinhal da qual parte um reflexo que faz a mao se afastar da leiteira,0
2003,a consequencia natural desse movimento e o bloqueio do transporte do sinal eletrico pela superficie do neuronio e a interrupçao da comunicaçao com a celula nervosa seguinte,1
2003,filho da fealdade miseria negra angustia da idade milenar acorrenta nos quando a noite malefica cimentar almas e os homens nas suas camas desesperados agarrarem se aos terços socorrerem se nos crucifixos e chegada a hora o grande sinal esta destruido o caminho da esperança,1
2003,a cada milimetro registrado e enviado um sinal eletrico para o coletor,1
2003,o rocio aparentemente desapareceu mas ainda ha crianças com anticorpos contra ele um sinal de que ainda pode estar circulando mesmo que em uma versao menos perigosa,1
2003,foi o sinal para a criaçao do cenpes que absorveu o cenap ganhou mais recursos nos anos seguintes e um predio dentro da cidade universitaria da ufrj,0
2003,o sinal mais evidente desse fenomeno parece inofensivo aumenta o numero de manchas na superficie da estrela mas na verdade esse e o prenuncio de um rebuliço capaz de agitar o regime do clima espacial em todo o sistema solar,1
2003,meu coraçao seguramente doi e quando cansado decidir parar de uma vez nem precisa dar sinal ou aviso previo com ele irei tambem solenemente,1
2003,sua visao do brasil e uma carta de caminha do mau carater esta e a terra da promissao para os empreendedores e os atrevidos e eu o quero ser para nao ficar a olharao sinal,1
2003,essa escolha devese ao fato de que na maioria dos sensores e necessario utilizar um sinal eletrico para fazer as mediçoes desejadas,0
2003,podemos interpretar esses dados como um sinal de que a mensagem do programa agita sao paulo esta rendendo frutos e as pessoas estao mais conscientes da importancia de se exercitar comenta matsudo organizador do º simposio internacional de ciencias do esporte que se realiza de a de outubro na capital paulista,0
2003,percebido em laboratorio esse sinal escapa ao produtor que so consegue notar a infecçao pela aparencia externa da arvore e de seus frutos num estagio mais avançado da doença,1
2003,chamada fator de sinal difuso e derivada de um acido graxo um tipo de gordura e resulta provavelmente da açao de dois genes conforme marcio lambais um dos autores da descoberta tambem da esalq,1
2003,cruzi intimamente acoplado a superficie de um transdutor que converte um sinal biologico em sinal eletrico,1
2003,ja começaram por sinal as pesquisas que devem permitir desativar esses genes e proteinas de modo a impedir a propagaçao da bacteria,0
2003,em outro experimento os ratos recebiam choques eletricos nas patas e no dia seguinte primeiro ouviam um sinal sonoro e depois sentiam o choque de modo que existisse a possibilidade de fuga,0
2003,era o primeiro sinal de que talvez a resposta imune mais forte fosse a causa das lesoes mais graves,1
2003,um futuro e tanto por sinal estimase que o captopril o antihipertensivo feito a partir do potenciador da bradicinina gere no mundo todo um faturamento de us bilhoes por ano para o laboratorio norteamericano bristolmyers squibb que detem a patente desde que produziu uma versao sintetica em,1
2003,a eca quebrou o peptideo ate entao anonimo vezes mais rapido que a bradicinina e vezes mais rapido que a angiotensina i sinal de que a hemopressina pode realmente atuar de forma indireta desviando a atençao a si propria,1
2003,ele tem uma frequencia estavel gerando um sinal eletrico repetitivo,1
2003,sabendo a hora que entrou cada sinal e de onde veio o receptor determina a posiçao porque calcula ha quanto tempo o satelite emitiu o sinal e quanto tempo ele levou para chegar ao solo explica o professor flavio caldas da cruz do instituto de fisica if da unicamp,1
2003,era um sinal de que as ilhotas pancreaticas recemimplantadas começavam a funcionar e substituir a funçao das ilhotas originais destruidas pelo sistema de defesa do proprio organismo uma caracteristica do diabetes melito,1
2003,no computador comum ou classico os bits sao registrados por transistores minusculos dispositivos de um circuito eletronico que deixam ou nao passar um sinal eletrico e compoem o processador e os chips de memoria,1
2003,isso nao foi sinal de esquecimento ou ingratidao ao omitir a existencia de chica em seus legados ele buscou dignificar os filhos perante a sociedade elitista do reino,0
2003,a interaçao da luz com materiais naturais rochas solos ou artificiais concreto asfalto produz um sinal denominado de reflectancia que e a fraçao de luz incidente refletida pela superficie,1
2003,o funcionamento do aparelho e relativamente simples lentes permutaveis acopladas a um cabo de fibra otica registram o sinal de luz,1
2003,artigo na science foi o uso das imagens do aster por sinal que permitiu ao cientista fazer uma importante descoberta sobre um provavel impacto de meteoritos nos pampas argentinos ha cerca de mil anos,0
2004,na decisao da frança o atacante ronaldo teve um crise de convulsao talvez um sinal de sobrecarga emocional na vespera do jogo decisivo,0
2004,pode ser um veneno sua forma de criaçao foi portanto inusitada sofisticada talvez um sinal dos novos tempos,1
2004,nesses casos a dor serve de sinal de alerta ou pelo menos deveria servir,1
2004,por sinal a forma como os tenistas passaram a golpear a bola e um dos motivos para as contusoes mais frequentes no quadril e na virilha em atletas ligados ao esporte,0
2004,é um sinal claro de que o corpo foi alem de seus limites,1
