ano,sentenca,cluster
2002,ha no brasil de a milhoes de infectados mas pelas tecnicas de exame em uso nao se consegue distinguir quantos teriam sido contaminados pelo t cruzi e quantos pelo t rangeli portanto quem teria ou nao a chance de desenvolver a doença,2
2002,é a chamada reaçao sorologica cruzada que ocorre porque as atuais tecnicas rotineiras de exame de sangue nao diferenciam os dois parasitas,2
2002,descartada a possibilidade de a vaca ter sido coberta por um touro fezse exame de dna em amostras da nelore doadora da vaca receptora do recemnascido da cultura de celulas da doadora e da cultura de celulas de feto,2
2002,considera as cartas como uma obra paralela cujo exame ilumina aspectos da vida da arte e do imaginario do pintor,1
2002,o exame sistematico das cartas levoua a isolar tres temas principais que apareciam com grande frequencia a vida a arte e a doença,2
2002,o exame mostrou que a preguiça habitou aquela area ha,2
2002,anos diz o bioarqueologo walter neves do instituto de biociencias da universidade de sao paulo ibusp que encomendara o exame ao laboratorio norteamericano beta analytic,2
2002,o exame deu como negativo apenas dois casos em que havia indicios do verme detectados pela tecnica tradicional,2
2002,enquanto o exame comum e feito com um microscopio optico que pode ser transportado ao campo e fica pronto na hora o novo teste que usa a pcr em laboratorio começa com a extraçao do dna do parasita das fezes humanas e termina quando se observa em uma especie de radiografia se a amostra analisada exibe uma sequencia de nucleotideos adenina guanina citosina e timina especifica do,2
2002,o resultado nao invalida o que para ela e a indicaçao mais clara de aplicaçao do novo tipo de diagnostico os casos em que o exame de fezes falhaos autores do novo metodo acreditam que as duas abordagens poderao se complementar e permitir um tratamento mais abrangente da esquistossomose a popular barriga dagua que afeta milhoes de pessoas no brasil sobretudo nas areas rurais,2
2003,ao fim do exame fatima e coutinho ficaram surpresos com a revelaçao de que em tao curto periodo de tempo um novo esofago havia se formado no trecho seccionado,1
2003,pesquisa fapesp ediçao novembro tecnologia telecomunicaçoes fibras sob exame empresa produz equipamento que monitora dispositivos de redes opticas para o mercado externo samuel antenor pequenas empresas nao tem de ser necessariamente timidas em suas açoes,2
2003,noutro tipo de exame os ratos sao alimentados durante dias com raçoes produzidas a partir de graos transgenicos e avaliados pela equipe de pesquisadores,2
2003,os dois programas serao coletados no centro de processamento de dados da fundaçao e por meio de questionario enviado aos coordenadores dos grupos de pesquisa de forma a estabelecer criterios que permitam a comparaçao entre os distintos empreendimentoso projeto e coordenado tecnicamente pelo assessor especial da presidencia jocimar archangelo que foi responsavel pelo vestibular da universidade estadual de campinas unicamp e pela implementaçao do exame nacional do ensino medio enem do ministerio da educaçao mec,4
2003,a inventividade sonora dos muriquis saltou a vista com o exame do modo pelo qual eles organizam as unidades sonoras que compoem os relinchos e os estacados,2
2003,o desenho final se parece com um eletrocardiograma o exame que registra as correntes eletricas do coraçao,2
2003,a eficiencia do exame em detectar a presença do novo virus num pe de laranja e da ordem de segundo reinach,2
2003,quando o resultado do exame e pouco promissor lombardi simplesmente descarta a ripa de padrao duvidoso,2
2003,quando o resultado do exame e pouco promissor lombardi simplesmente descarta a ripa de padrao duvidoso,2
2003,mas ela nao sabia lidar com ele pois todo seu conhecimento estava baseado no exame pericial de pinturas em madeira,1
2003,pesquisa fapesp ediçao janeiro humanidades sem querer querendo artistas modernos descobriram na força do acaso uma nova forma de fazer arte instigante e ousada um exame de dna da obraprimao grande vidro uma das mais importantes do seculo nao revelaria apenas os genes do frances marcel duchamp que levou oito anos para conceber seu trabalho,2
2003,sao necessarios porque as alternativas mais simples o eletrocardiograma o exame de sangue para detectar anemia e um teste que mede a capacidade pulmonar no repouso nao conseguem resolver um terço dos casos em que se desconhece a origem do cansaço e da falta de ar de origem inexplicada uma vez que esses sinais podem representar tanto o trabalho exagerado do coraçao e dos musculos quanto dos pulmoes,2
2003,conhecer a capacidade normal de fazer exercicios e essencial para os medicos descobrirem de forma mais precisa qual parte do organismo nao esta funcionando como esperado por meio de um exame relativamente simples o teste de exercicio cardiorrespiratorio tecr,2
2003,alem disso tres dos seis principais fabricantes de carros metabolicos os equipamentos usados para fazer o tecr ja incluem as equaçoes brasileiras no programa de computador que analisa os dados do exame,2
2003,por meio do exame avaliaram cerca de medidas diferentes de cada participante selecionados entre,2
2003,é impossivel precisar o valor correto dos negocios feitos com base em pedidos de patentes sem exame que tem que ser fechados na base da confiança observa,2
2003,quando fizemos exame de raios x vimos uma anotaçao sob o desenho da vinci,0
2003,o pesquisador marco aurelio guimaraes foi fazer o estagio de posdoutoramento na universidade de sheffield na inglaterra realizando exame de dna de ossadas de sitios arqueologicos europeus,1
2003,nos vamos ajudar nessa identificaçao por meio de exame de dna quando formos solicitados,2
2003,ai entra o exame de dna de osso,2
2003,apos esse treinamento iniciam a atividade profissional realizando exame necroscopico e de lesao corporal em pessoas vivas,2
2003,o projeto de politicas publicas que esta entrando na segunda fase tem como objetivo treinar o pessoal tecnico das instituiçoes participantes para fazer coleta de amostras para dosagem alcoolica que e o exame mais pedido,3
2003,a seu ver os medicos atribuem importancia excessiva a tecnologia e um menor valor aos metodos ainda hoje considerados mais acurados como o exame clinico e a analise da historia do paciente,2
2003,em parceria com o cardiologista antonio luis da costa morganti da universidade de sao paulo os pesquisadores confrontaram o historico medico de pacientes atendidos no hospital da unesp com as informaçoes obtidas no exame posmorte,2
2003,sem a historia clinica e o exame fisico bemfeitos o medico pode ser induzido a pedir exames desnecessarios e a interpretalos de maneira incorreta encarecendo o diagnostico sem tornalo mais preciso,2
2003,outro trabalho publicado no ano passado noarquivo brasileiro de medicina veterinaria e zootecnia reitera a importancia do tratamento precoce ao detalhar as possibilidades de diferenciar por meio do exame no microscopio eletronico de transmissao as alteraçoes que ocorrem em um tipo de celula da pele os mastocitos a medida que o tumor evolui o nucleo dessas celulas ganha volume surgem granulos no citoplasma e as rugosidades da membrana se tornam mais evidentes,2
2003,nos estados unidos por exemplo a utilizaçao de diagnostico molecular e obrigatoria para qualquer exame de virus humano,2
2003,um estudo coordenado pela oncologista ana lucia coradazzi do hospital amaral carvalho de jau interior paulista indica que a identificaçao correta de uma doença ainda depende mais da habilidade do medico em investigar as queixas do paciente e fazer um bom exame fisico do que de novos testes de laboratorio e equipamentos como os de ultrasom e tomografia que produzem imagens dos orgaos internos do corpo,2
2003,no terceiro mes de gestaçao a futura mae submetese a um exame de um fragmento da placenta que revelara se o embriao e do sexo feminino e se apresenta alguma alteraçao no gene cypa,2
2004,manipulaçao da urina nao podem ser usados metodos ou substancias que tenham como objetivo alterar ou invalidar as caracteristicas originais do xixi de um atleta materiaprima para o exame antidoping e assim encobrir alguma ajuda ilicita,2
2004,a droga prometia fazer tudo isso e ainda oferecia uma vantagem extra muito atraente para esportistas que podem ser chamados a fazer testes antidoping a qualquer momento risco zero de ser detectada num exame de urina ou sangue,2
2004,passar num exame antidoping nao quer dizer necessariamente que o atleta esteja limpo que compita sem aditivos ilegais,2
2004,ainda nao existe um exame para detectalo admite de rose,2
2004,na peça a paciente cujo nome e maria pergunta a medica debora como foi o resultado do exame,1
2004,no texto a editora de politica claudia izique e o editor especial fabricio marques autores da reportagem mostram com riqueza de detalhes como a partir do exame direto de determinados problemas in loco no dialogo com outros atores sociais e com o apoio de ferramentas da pesquisa cientifica especialistas podem extrair do proprio problema as soluçoes que o superam,1
2004,como resultado a proteina feita sob o comando desse rna encurtado nao poderia ter sido antecipada apenas pelo exame do trecho do dna que lhe originou,2
2004,entre as maiores empresas nacionais classificadas pela revista exame menos de tem faturamento deste porte disse,3
2004,o exame sem fim de antigos textos gregos os trabalhos de escavaçao em sitios arqueologicos do mundo helenico e o engenho analitico de pesquisadores de multiplas areas trazem a luz novos aspectos e artefatos ligados as miticas competiçoes patrocinadas pela civilizaçao normalmente rotulada como o berço do ocidente,2
2004,carga viral com base no acordo a dasa ja disponibiliza ao publico dois tipos de exame um para mediçao da carga viral de dois tipos de virus o citomegalovirus cmv e o epsteinbarr virus ebv que podem provocar infecçoes em varios orgaos de pessoas imunodeprimidas e outro para testes geneticos,2
